"MEDIA_ID","MEDIA_NAME","CNT","TIME(2023/01/26 17:04:02.089)","TIMETICK(f=10000000)","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","","SACCADE_VEL","SACCADE_PV","SACCADE_AMPL"
"0","Cessna 172 X-plane 12","9131","116.86395","19994494692779","0.49067","0.62056","116.15326","0.71069","214","1","0.49311","0.63653","1","0.99010","0.29630","0"," ","0","","0.44606","0.45827","24.80053","0.93752","1","0.69461","0.47924","24.24013","0.93752","1","0","0.00000","12","5.07505","1","4.86507","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9132","116.87518","19994494804028","0.49084","0.62085","116.15326","0.72192","214","1","0.49943","0.62922","1","0.99010","0.29630","0"," ","0","","0.44639","0.45830","24.78863","0.93752","1","0.69507","0.47934","24.04122","0.93752","1","0","0.00000","12","5.08283","1","4.86990","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9133","116.88275","19994494879938","0.49111","0.62093","116.15326","0.72949","214","1","0.49934","0.63096","1","0.99010","0.29630","0"," ","0","","0.44656","0.45834","24.69709","0.93057","1","0.69527","0.47942","23.97331","0.93832","1","0","0.00000","12","5.04394","1","4.89657","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9134","116.89166","19994494969090","0.49095","0.62084","116.15326","0.73840","214","1","0.49229","0.62607","1","0.99010","0.29630","0"," ","0","","0.44696","0.45813","24.85666","0.93136","1","0.69561","0.47916","23.92821","0.93911","1","0","0.00000","12","5.08773","1","4.86171","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9135","116.90216","19994495074255","0.49089","0.62030","116.15326","0.74890","214","1","0.49233","0.62367","1","0.99010","0.29630","0"," ","0","","0.44711","0.45808","24.55113","0.93911","1","0.69571","0.47912","24.04614","0.93911","1","0","0.00000","12","5.07442","1","4.85003","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9136","116.91217","19994495174069","0.49084","0.61927","116.15326","0.75891","214","1","0.49069","0.58780","1","0.99010","0.29630","0"," ","0","","0.44750","0.45789","24.77864","0.93911","1","0.69606","0.47882","23.94756","0.93911","1","0","0.00000","12","5.08434","1","4.86796","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9137","116.92316","19994495283775","0.49079","0.61790","116.15326","0.76990","214","1","0.49070","0.58300","1","0.99010","0.29630","0"," ","0","","0.44762","0.45779","24.70053","0.94606","1","0.69623","0.47878","23.90477","0.94606","1","0","0.00000","12","5.08510","1","4.88680","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9138","116.93085","19994495361334","0.49093","0.61643","116.15326","0.77759","214","1","0.50029","0.57834","1","0.99010","0.29630","0"," ","0","","0.44816","0.45774","24.72433","0.95301","1","0.69674","0.47872","23.80704","0.95301","1","0","0.00000","12","5.04907","1","4.85274","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9139","116.93732","19994495425728","0.49138","0.61535","116.15326","0.78406","214","1","0.50028","0.57550","1","0.99010","0.29630","0"," ","0","","0.44832","0.45790","24.82261","0.95301","1","0.69689","0.47889","23.92661","0.96076","1","0","0.00000","12","5.08648","1","4.83483","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9140","116.95209","19994495573359","0.49188","0.61504","116.15326","0.79883","214","1","0.50239","0.61042","1","0.99010","0.29630","0"," ","0","","0.44882","0.45799","24.68778","0.96076","1","0.69734","0.47911","24.11509","0.96851","1","0","0.00000","12","5.07409","1","4.83297","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9141","116.96332","19994495685541","0.49222","0.61496","116.15326","0.81006","214","1","0.50239","0.61066","1","0.99010","0.29630","0"," ","0","","0.44910","0.45795","24.73804","0.96851","1","0.69763","0.47916","24.06688","0.96076","1","0","0.00000","12","5.08919","1","4.82539","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9142","116.97101","19994495762564","0.49240","0.61491","116.15326","0.81775","214","1","0.49534","0.60704","1","0.99010","0.29630","0"," ","0","","0.44982","0.45794","24.75015","0.96076","1","0.69840","0.47918","24.11509","0.95301","1","0","0.00000","12","5.08572","1","4.82583","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9143","116.99103","19994495963293","0.49263","0.61485","116.15326","0.83777","214","1","0.49726","0.60462","1","0.99010","0.29630","0"," ","0","","0.45066","0.45787","24.98797","0.95301","1","0.69947","0.47908","23.33583","0.94527","1","0","0.00000","12","5.07781","1","4.84624","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9144","116.99969","19994496049235","0.49250","0.61491","116.15326","0.84644","214","1","0.49717","0.61445","1","0.99010","0.29630","0"," ","0","","0.45128","0.45790","24.65866","0.93832","1","0.69958","0.47908","22.94247","0.93057","1","0","0.00000","12","5.09342","1","4.91342","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9145","117.00970","19994496149380","0.49248","0.61462","116.15326","0.85645","214","1","0.50244","0.60298","1","0.99010","0.29630","0"," ","0","","0.45255","0.45769","24.66500","0.92362","1","0.70106","0.47963","23.97398","0.92362","1","0","0.00000","12","5.10208","1","4.83723","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9146","117.02264","19994496279085","0.49257","0.61400","116.15326","0.86938","214","1","0.50244","0.60016","1","0.99010","0.29630","0"," ","0","","0.45279","0.45779","24.61583","0.92362","1","0.70108","0.47927","22.79093","0.93136","1","0","0.00000","12","5.10875","1","4.95028","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9147","117.03497","19994496402504","0.49244","0.61425","116.15326","0.88171","214","1","0.48673","0.62662","1","0.99010","0.29630","0"," ","0","","0.45363","0.45797","24.73823","0.93136","1","0.70206","0.48032","23.96924","0.93911","1","0","0.00000","12","5.10976","1","4.87555","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","Horizontal Altitude","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9148","117.04572","19994496509523","0.49263","0.61384","116.15326","0.89246","214","1","0.50124","0.59853","1","0.99010","0.29630","0"," ","0","","0.45434","0.45808","24.79155","0.94606","1","0.70274","0.48065","23.97029","0.95381","1","0","0.00000","12","5.12066","1","4.90275","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9149","117.05768","19994496629555","0.49276","0.61328","116.15326","0.90442","214","1","0.49858","0.59137","1","0.99010","0.29630","0"," ","0","","0.45449","0.45799","24.94394","0.96076","1","0.70331","0.48016","23.01152","0.96851","1","0","0.00000","12","5.08241","1","4.84242","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9150","117.06622","19994496714526","0.49275","0.61269","116.15326","0.91296","214","1","0.48289","0.61361","1","0.99010","0.29630","0"," ","0","","0.45483","0.45820","24.87474","0.96851","1","0.70363","0.48052","23.21453","0.96851","1","0","0.00000","12","5.11849","1","4.92470","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9151","117.07184","19994496770864","0.49250","0.61198","116.15326","0.91858","214","1","0.48538","0.58779","1","0.99010","0.29630","0"," ","0","","0.45504","0.45823","24.71649","0.96851","1","0.70372","0.48082","23.25158","0.96851","1","0","0.00000","12","5.14065","1","4.89447","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9152","117.08783","19994496930482","0.49230","0.61135","116.15326","0.93457","214","1","0.48804","0.59167","1","0.99010","0.29630","0"," ","0","","0.45576","0.45808","24.39627","0.96851","1","0.70444","0.48089","23.07350","0.96851","1","0","0.00000","12","5.17987","1","4.94612","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9153","117.09222","19994496975209","0.49236","0.61119","116.15326","0.93896","214","1","0.49572","0.59607","1","0.99010","0.29630","0"," ","0","","0.45621","0.45810","24.06278","0.96851","1","0.70491","0.48095","22.75471","0.96851","1","0","0.00000","12","5.19395","1","4.92326","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9154","117.09723","19994497025555","0.49243","0.61107","116.15326","0.94397","214","1","0.49572","0.60336","1","0.99010","0.29630","0"," ","0","","0.45662","0.45829","24.61686","0.96156","1","0.70500","0.48149","24.05261","0.95381","1","0","0.00000","12","5.16518","1","4.88630","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9155","117.10724","19994497125515","0.49219","0.61035","116.15326","0.95398","214","1","0.48456","0.59291","1","0.99010","0.29630","0"," ","0","","0.45707","0.45829","24.87768","0.94686","1","0.70548","0.48155","23.98916","0.93911","1","0","0.00000","12","5.11840","1","4.92124","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9156","117.11835","19994497236728","0.49190","0.60971","116.15326","0.96509","214","1","0.48465","0.60296","1","0.99010","0.29630","0"," ","0","","0.45716","0.45837","24.71395","0.93216","1","0.70569","0.48163","23.88596","0.92441","1","0","0.00000","12","5.13526","1","4.85958","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9157","117.12604","19994497313010","0.49151","0.60953","116.15326","0.97278","214","1","0.47973","0.62444","1","0.99010","0.29630","0"," ","0","","0.45774","0.45841","24.97503","0.91746","1","0.70619","0.48183","24.13004","0.90972","1","0","0.00000","12","5.12382","1","4.88412","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9158","117.13776","19994497430825","0.49168","0.60965","116.15326","0.98450","214","1","0.50082","0.63141","1","0.99010","0.29630","0"," ","0","","0.45796","0.45835","25.03681","0.90972","1","0.70647","0.48173","24.03324","0.90972","1","0","0.00000","12","5.12279","1","4.86088","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9159","117.15497","19994497602515","0.49183","0.61007","116.15326","1.00171","214","1","0.49381","0.64105","1","0.99010","0.29630","0"," ","0","","0.45849","0.45827","25.05156","0.90972","1","0.70722","0.48153","23.32218","0.90972","1","0","0.00000","12","5.14477","1","4.91723","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9160","117.17804","19994497833635","0.49227","0.61043","116.15326","1.02478","214","1","0.50002","0.63395","1","0.99010","0.29630","0"," ","0","","0.45858","0.45824","25.42855","0.90972","1","0.70741","0.48151","23.48434","0.90972","1","0","0.00000","12","5.11945","1","4.89217","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9161","117.18842","19994497936349","0.49269","0.61058","116.15326","1.03516","214","1","0.49865","0.62359","1","0.99010","0.29630","0"," ","0","","0.45940","0.45766","24.27677","0.90972","1","0.70774","0.48148","23.34508","0.90972","1","0","0.00000","12","5.17536","1","4.97341","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9162","117.19891","19994498042265","0.49306","0.61094","116.15326","1.04565","214","1","0.49678","0.63102","1","0.99010","0.29630","0"," ","0","","0.45941","0.45763","24.16853","0.90972","1","0.70773","0.48151","23.30800","0.90972","1","0","0.00000","12","5.18316","1","4.97868","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9163","117.21075","19994498160436","0.49323","0.61152","116.15326","1.05750","214","1","0.49362","0.63934","1","0.99010","0.29630","0"," ","0","","0.45911","0.45807","25.10015","0.90972","1","0.70764","0.48168","23.55312","0.90972","1","0","0.00000","12","5.13816","1","4.93725","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9164","117.21942","19994498247420","0.49339","0.61211","116.15326","1.06616","214","1","0.49355","0.63207","1","0.99010","0.29630","0"," ","0","","0.45947","0.45803","25.08181","0.91667","1","0.70790","0.48194","24.43681","0.92441","1","0","0.00000","12","5.16656","1","4.90751","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9165","117.22943","19994498346865","0.49356","0.61212","116.15326","1.07617","214","1","0.49564","0.59383","1","0.99010","0.29630","0"," ","0","","0.45972","0.45773","25.01053","0.93136","1","0.70807","0.48184","24.41903","0.93911","1","0","0.00000","12","5.15462","1","4.92415","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9166","117.24091","19994498461743","0.49385","0.61198","116.15326","1.08765","214","1","0.49572","0.59129","1","0.99010","0.29630","0"," ","0","","0.45973","0.45761","25.01506","0.93911","1","0.70810","0.48181","24.38487","0.93911","1","0","0.00000","12","5.20565","1","4.95867","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9167","117.25043","19994498557344","0.49419","0.61195","116.15326","1.09717","214","1","0.49835","0.60362","1","0.99010","0.29630","0"," ","0","","0.45990","0.45769","25.10827","0.93911","1","0.70819","0.48181","24.49122","0.93911","1","0","0.00000","12","5.20010","1","4.93156","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9168","117.25629","19994498615748","0.49436","0.61177","116.15326","1.10303","214","1","0.49745","0.61132","1","0.99010","0.29630","0"," ","0","","0.45993","0.45771","25.09266","0.93216","1","0.70815","0.48189","24.39244","0.92441","1","0","0.00000","12","5.18628","1","4.95302","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9169","117.26373","19994498690573","0.49454","0.61220","116.15326","1.11047","214","1","0.49739","0.61656","1","0.99010","0.29630","0"," ","0","","0.45993","0.45771","25.09266","0.92441","1","0.70819","0.48194","24.39192","0.91667","1","0","0.00000","12","5.18548","1","4.93234","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9170","117.28082","19994498860780","0.49457","0.61264","116.15326","1.12756","214","1","0.48823","0.61972","1","0.99010","0.29630","0"," ","0","","0.46034","0.45748","25.17061","0.92362","1","0.70858","0.48179","24.52727","0.92362","1","0","0.00000","12","5.20733","1","4.91699","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9171","117.29730","19994499026364","0.49439","0.61283","116.15326","1.14404","214","1","0.48277","0.61610","1","0.99010","0.29630","0"," ","0","","0.46024","0.45755","25.45474","0.93057","1","0.70850","0.48186","24.42639","0.93057","1","0","0.00000","12","5.18831","1","4.98943","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9172","117.31805","19994499232748","0.49443","0.61252","116.15326","1.16479","214","1","0.49315","0.59474","1","0.99010","0.29630","0"," ","0","","0.46022","0.45739","25.33697","0.93752","1","0.70846","0.48177","24.48081","0.93752","1","0","0.00000","12","5.21447","1","4.98769","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9173","117.33038","19994499356653","0.49439","0.61209","116.15326","1.17712","214","1","0.49921","0.59225","1","0.99010","0.29630","0"," ","0","","0.46000","0.45739","25.41017","0.93752","1","0.70821","0.48167","24.79355","0.93752","1","0","0.00000","12","5.25518","1","4.94270","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9174","117.34540","19994499506404","0.49436","0.61165","116.15326","1.19214","214","1","0.49921","0.59225","1","0.99010","0.29630","0"," ","0","","0.45990","0.45740","25.56382","0.93752","1","0.70813","0.48167","24.76122","0.93752","1","0","0.00000","12","5.22413","1","4.97092","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9175","117.35297","19994499582042","0.49442","0.61097","116.15326","1.19971","214","1","0.49636","0.60074","1","0.99010","0.29630","0"," ","0","","0.45942","0.45736","25.31936","0.93752","1","0.70763","0.48163","24.80364","0.93752","1","0","0.00000","12","5.23766","1","5.00687","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9176","117.36554","19994499708084","0.49453","0.61020","116.15326","1.21228","214","1","0.49636","0.60074","1","0.99010","0.29630","0"," ","0","","0.45930","0.45730","25.31470","0.93752","1","0.70749","0.48164","24.76322","0.93752","1","0","0.00000","12","5.21539","1","4.97109","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9177","117.37775","19994499830510","0.49460","0.60982","116.15326","1.22449","214","1","0.48963","0.61825","1","0.99010","0.29630","0"," ","0","","0.45913","0.45744","25.54552","0.93752","1","0.70729","0.48149","24.74146","0.93752","1","0","0.00000","12","5.24172","1","5.02255","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9178","117.39008","19994499953971","0.49448","0.60934","116.15326","1.23682","214","1","0.48708","0.61353","1","0.99010","0.29630","0"," ","0","","0.45898","0.45744","25.31465","0.93752","1","0.70711","0.48147","24.65927","0.93752","1","0","0.00000","12","5.23749","1","5.01533","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9179","117.40021","19994500055040","0.49435","0.60886","116.15326","1.24695","214","1","0.48708","0.61353","1","0.99010","0.29630","0"," ","0","","0.45881","0.45741","25.27528","0.93752","1","0.70694","0.48145","24.77097","0.93752","1","0","0.00000","12","5.20890","1","5.01593","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9180","117.41400","19994500193298","0.49448","0.60811","116.15326","1.26074","214","1","0.50579","0.59357","1","0.99010","0.29630","0"," ","0","","0.45864","0.45746","25.41513","0.93752","1","0.70679","0.48147","24.88752","0.93752","1","0","0.00000","12","5.26966","1","5.00720","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9181","117.42194","19994500272386","0.49462","0.60734","116.15326","1.26868","214","1","0.50579","0.59357","1","0.99010","0.29630","0"," ","0","","0.45851","0.45749","25.32865","0.93752","1","0.70667","0.48135","24.97359","0.93752","1","0","0.00000","12","5.28487","1","5.01668","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9182","117.43365","19994500389426","0.49460","0.60682","116.15326","1.28040","214","1","0.49159","0.60115","1","0.99010","0.29630","0"," ","0","","0.45832","0.45757","25.31899","0.93752","1","0.70646","0.48136","25.04673","0.93752","1","0","0.00000","12","5.25564","1","5.01300","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9183","117.45416","19994500594596","0.49436","0.60628","116.15326","1.30090","214","1","0.48074","0.59786","1","0.99010","0.29630","0"," ","0","","0.45805","0.45767","25.46584","0.93752","1","0.70623","0.48131","24.78744","0.93752","1","0","0.00000","12","5.26532","1","5.06217","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9184","117.46783","19994500730785","0.49452","0.60644","116.15326","1.31458","214","1","0.49838","0.59556","1","0.99010","0.29630","0"," ","0","","0.45787","0.45769","25.42418","0.93752","1","0.70597","0.48129","24.94934","0.93752","1","0","0.00000","12","5.23473","1","5.04104","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9185","117.47943","19994500847500","0.49459","0.60663","116.15326","1.32617","214","1","0.49398","0.59187","1","0.99010","0.29630","0"," ","0","","0.45779","0.45771","25.19683","0.93752","1","0.70583","0.48121","24.85863","0.93752","1","0","0.00000","12","5.25852","1","5.07994","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9186","117.49249","19994500977695","0.49450","0.60724","116.15326","1.33923","214","1","0.49581","0.60797","1","0.99010","0.29630","0"," ","0","","0.45766","0.45766","25.38066","0.93752","1","0.70577","0.48118","24.85747","0.93752","1","0","0.00000","12","5.21851","1","5.11011","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9187","117.50848","19994501137513","0.49441","0.60803","116.15326","1.35522","214","1","0.49622","0.61323","1","0.99010","0.29630","0"," ","0","","0.45760","0.45748","25.50410","0.93752","1","0.70564","0.48059","24.20338","0.93752","1","0","0.00000","12","5.23482","1","5.10922","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9188","117.52802","19994501332836","0.49428","0.60813","116.15326","1.37476","214","1","0.49613","0.61515","1","0.99010","0.29630","0"," ","0","","0.45753","0.45745","25.47361","0.93057","1","0.70559","0.48087","24.90014","0.93832","1","0","0.00000","12","5.24597","1","5.07534","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9189","117.54498","19994501502119","0.49415","0.60817","116.15326","1.39172","214","1","0.49623","0.61270","1","0.99010","0.29630","0"," ","0","","0.45755","0.45744","25.39297","0.93832","1","0.70560","0.48086","24.88349","0.93832","1","0","0.00000","12","5.24765","1","5.08945","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9190","117.55682","19994501621037","0.49388","0.60811","116.15326","1.40356","214","1","0.48207","0.60419","1","0.99010","0.29630","0"," ","0","","0.45791","0.45722","25.53303","0.93832","1","0.70609","0.48069","25.06427","0.93832","1","0","0.00000","12","5.25458","1","5.05153","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
"0","Cessna 172 X-plane 12","9191","117.56671","19994501719779","0.49356","0.60810","116.15326","1.41345","214","1","0.48207","0.60419","1","0.99010","0.29630","0"," ","0","","0.45799","0.45719","25.32656","0.93832","1","0.70616","0.48062","25.11537","0.93832","1","0","0.00000","12","5.26665","1","5.04376","1","0.00000","0","0","0","0","0","0","0.000","1","1","1","1","1","1","1","0","0.00000","0","","0.00000","0.00000","0","","0.0","0","0"
